ID,Posted at,Screen name,Text
1666996952821641217,2023-06-09 02:33:39 +0000,Me_Unstoppable2,@shipoolix Ø§Ø² Ù…ÙˆÙ†ØªØ±Ø§Ù„ Ùˆ ØªÙˆØ±Ù†ØªÙˆØŒ Ø§ØªÙˆØ¨ÙˆØ³ Ø¯Ø§Ø±Ù‡ Ù…ÛŒØ±Ù‡
1666988277004468226,2023-06-09 01:59:11 +0000,vezzeh_khanom,@rezaraul7 Ø§Ø² Ù…ÙˆÙ†ØªØ±Ø§Ù„ ÙÙˆØª Ù…ÛŒÚ©Ù†Ù… Ù…ÛŒØ±Ù‡ Ù…ÛŒØ±Ù‡ ØªØ§ Ù†ÛŒÙˆÛŒÙˆØ±Ú©
1666980112959430659,2023-06-09 01:26:44 +0000,arash_fd75,Ø¬Ø§Ù„Ø¨â€ŒØªØ±ÛŒÙ† Ø¯Ø§Ø³ØªØ§Ù† ØªØ§Ø®ÛŒØ± Ùˆ Ú©Ù†Ø³Ù„ÛŒ ØªÙˆ ÙØ±ÙˆØ¯Ú¯Ø§Ù‡ØŒ Ù…ÙˆÙ†ØªØ±Ø§Ù„ Ú©Ù‡ Ø·Ø±Ù Ø¯Ø§Ø´Øª ÙØ±Ø§Ù†Ø³ÙˆÛŒ ØµØ­Ø¨Øª Ù…ÛŒÚ©Ø±Ø¯ Ùˆ Ù‡Ù…Ù‡ Ø¯Ø§Ø´ØªÙ† Ø¨Ø§ Ù‡Ù… Ø­Ø±Ù Ø­Ø±Ù Ù…ÛŒØ²Ø¯Ù† Ùˆâ€¦ https://t.co/R2z96zq6K7
1666961210128867328,2023-06-09 00:11:37 +0000,Shemosim,@s3pm3p @Farha_ng @etoilelanuit Ø¨Ø¨ÛŒÙ† Ø¯Ø±ÙˆØº Ú†Ø±Ø§ Ø§Ú¯Ù‡ Ø³Ø§Ù„ÛŒ Û·Û° Ù‡Ø²Ø§Ø±ØªØ§ Ø¯Ø§Ø´ØªÙ‡ Ø¨Ø§Ø´ÛŒ Ùˆ Ù…ÙˆÙ†ØªØ±Ø§Ù„ ÛŒØ§ Ú©Ø¨Ú© Ø²Ù†Ø¯Ú¯ÛŒ Ú©Ù†ÛŒ Ø­ØªÛŒ Ø³ÛŒÙˆ Ù‡Ù… Ù…â€¦ https://t.co/8sAWptUehU
1666945650011824130,2023-06-08 23:09:47 +0000,itsaidasdaily,"Ø§Ù…Ø±ÙˆØ² Ø§ÛŒÙ† Ú©ØªØ§Ø¨Ø®ÙˆÙ†Ù‡ Ø±Ùˆ Ù¾ÛŒØ¯Ø§ Ú©Ø±Ø¯Ù… Ùˆ Ø²ÛŒØ¨Ø§ Ø¨ÙˆØ¯. 
#Ù…ÙˆÙ†ØªØ±Ø§Ù„ https://t.co/mTlADxKrqu"
1666927436372537346,2023-06-08 21:57:25 +0000,Itsamirrgh,ØªÙØ§ÙˆØª Ú˜Ù† ÙØ±Ø§Ù†Ø³ÙˆÛŒ Ùˆ Ø¨Ø±ÛŒØªÛŒØ´ Ø±Ùˆ Ù…ÛŒØªÙˆÙ†ÛŒØ¯ Ø§Ø² Ù…Ù‚Ø§ÛŒØ³Ù‡ Ø¯Ø®ØªØ±Ø§ÛŒ ÙˆØ§ÛŒØª ÙˆÙ†Ú©ÙˆÙˆØ± Ùˆ Ù…ÙˆÙ†ØªØ±Ø§Ù„ Ø¨ÙÙ‡Ù…ÛŒØ¯. ÙØ±Ø§Ù†Ø³ÙˆÛŒ Ù‡Ø§ Ø¨Ø§ ÙØ§ØµÙ„Ù‡ Ø®ÙˆØ´Ú¯Ù„ ØªØ±Ù†.
1666920939320139777,2023-06-08 21:31:36 +0000,pourzangi,@AlirezaAkhondi Ù…Ø§ Ù‡Ù… Ø´Ù†Ø¨Ù‡ Ø¯Ø± Ú©Ø§Ù†Ø§Ø¯Ø§ Ù…ÙˆÙ†ØªØ±Ø§Ù„ Ø±Ø§Ù‡Ù¾ÛŒÙ…Ø§ÛŒÛŒ Ø¯Ø§Ø±ÛŒÙ…âœŒï¸âœŒï¸âœŒï¸
1666914537419812865,2023-06-08 21:06:10 +0000,Mohammadzp32868,@Helvegen03 -Ø³Ù‡ Ú¯Ø§Ù†Ù‡ Ø§ÙˆÙ„ÛŒ Ù‡Ø³Øª Ú©Ù‡ ÙˆØ¸ÛŒÙÙ‡ Ø³Ø§Ø®Øª Ø±ÛŒÙ…ÛŒÚ© Ø¨Ù‡ Ù…ÙˆÙ†ØªØ±Ø§Ù„ Ø¯Ø§Ø¯Ù‡ Ø´Ø¯Ù‡ Ùˆ Ø§Ù…ÛŒØ¯ÙˆØ§Ø±Ù… Ø§Ø² Ù¾Ø³Ø´ Ø¨Ø± Ø¨ÛŒØ§Ø¯. Ø®Ù„Ø§ØµÙ‡ Ú©Ù‡ ÙÚ© Ù†Ú©Ù† Ø§ÛŒâ€¦ https://t.co/ssRiJpJXHZ
1666907559658151940,2023-06-08 20:38:26 +0000,FekrKon,"#Ù…ÙˆÙ†ØªØ±Ø§Ù„
#ÙÚ©Ø±Ú©Ù†
#StJosephChurch https://t.co/scbFnnFCul"
1666907332696059905,2023-06-08 20:37:32 +0000,SalamToronto,"#Ù‚ÛŒÙ…Øª_Ù†ÙØª Ø¨Ù‡ Ø¨Ø´Ú©Ù‡â€ŒØ§ÛŒ Û·Û° #Ø¯Ù„Ø§Ø±_Ø¢Ù…Ø±ÛŒÚ©Ø§ Ú©Ø§Ù‡Ø´ ÛŒØ§ÙØª.
.
.
.
.
.
#Ø¯Ù„Ø§Ø±   #Ø¯Ù„Ø§Ø±Ú©Ø§Ù†Ø§Ø¯Ø§   #Ø¯Ù„Ø§Ø±Ø¢Ù…Ø±ÛŒÚ©Ø§   #Ø¯Ù„Ø§Ø±_Ú©Ø§Ù†Ø§Ø¯Ø§â€¦ https://t.co/CfUBb5m8HC"
1666895151724130304,2023-06-08 19:49:08 +0000,dirtfemmes,@Iioncunt Ù†Ù…ÙˆÙ†Ù‡ Ù…Ù…ØªØ§Ø² ØµØ§Ø¯Ø±Ø§Øª Ú©Ø´ÙˆØ± Ø¨Ù‡ Ù…ÙˆÙ†ØªØ±Ø§Ù„ âœ…
1666893022926360577,2023-06-08 19:40:40 +0000,ImNotBananas,@ArashVenoM Ù‡Ù…ÙŠÙ†Ù… Ø¨ÙˆØ¯. ØªØ§Ø²Ù‡ Ù…ÙˆÙ†ØªØ±Ø§Ù„ Ø¨Ø¯ØªØ± Ø§Ø² ÙˆÙ†ÙƒÙˆÙˆØ±
1666890601130778630,2023-06-08 19:31:03 +0000,shaqayeqzz,@pouyaism Ù…Ù† Ø¢Ú¯Ø³Øª Ù…ÛŒØ®ÙˆØ§Ù… Ø¨Ø±Ù…â€Œ Ù…ÙˆÙ†ØªØ±Ø§Ù„ Ú©Ù‡ ðŸ¥²
1666882497970307085,2023-06-08 18:58:51 +0000,siamakrjb,Ø¢Ø³Ù…ÙˆÙ† Ù…ÙˆÙ†ØªØ±Ø§Ù„ Ø±Ùˆ Ø´Ø§Ù‡Ø¯ Ù‡Ø³ØªÛŒÙ† ØŒ Ù‚Ø§Ø¨Ù„ ØªÙˆØ¬Ù‡ Ø¨Ú†Ù‡ Ù‡Ø§ÛŒ ØªÙˆØ±Ù†ØªÙˆ ØŒ Ù†ÛŒÙˆÛŒÙˆØ±Ú© Ùˆ Ø­ÙˆÙ…Ù‡ðŸ˜‚ https://t.co/xXSJCna3UA
1666862844434866176,2023-06-08 17:40:45 +0000,Medad_MTL,"Ø¯Ø±Ø¨Ø§Ø±Ù‡ Ø±Ø¯ Ù¾ÛŒØ´Ù†Ù‡Ø§Ø¯ Ú©Ù…Ú© Ø¢ØªØ´â€ŒÙ†Ø´Ø§Ù†ÛŒ Ù…ÙˆÙ†ØªØ±Ø§Ù„ Ø§Ø² Ø³ÙˆÛŒ Ø¬Ù†Ú¯Ù„â€ŒØ¨Ø§Ù†ÛŒ Ú©Ø¨Ú© Ø¯Ø± Â«Ù…Ø¯Ø§Ø¯Â» Ø¨Ø®ÙˆØ§Ù†ÛŒØ¯:
https://t.co/DcELLxwqaI"
1666854028163133452,2023-06-08 17:05:43 +0000,hasangholami84,@ggehhry2 Ù…ÙˆÙ†ØªØ±Ø§Ù„ Ù‡Ù… Ø§Ø² Ø§Ø±Ø¯ÙƒØ§Ù† Ø§ØµÙ„Ø§Ø­ Ø·Ù„Ø¨ ØªØ±Ù‡.
1666844126803898381,2023-06-08 16:26:22 +0000,elleleslunes,Ø´ÛŒØ±Ø§Ø²ÛŒâ€ŒÙ‡Ø§ Ù†Ù‡ ØªÙ†Ù‡Ø§ Ù„Ù‡Ø¬Ø´ÙˆÙ† Ø®ÛŒÙ„ÛŒ Ø²ÛŒØ¨Ø§Ø³ØªØŒ Ù‚Ù„Ø¨ Ø²ÛŒØ¨Ø§ÛŒÛŒ Ù‡Ù… Ø¯Ø§Ø±Ù†! Ù…Ù† ØªÙˆ Ù„Ø¨Ù… ØªÙˆ Ù…ÙˆÙ†ØªØ±Ø§Ù„ ÛŒÙ‡ Ù¾Ø³Ø± Ø´ÛŒØ±Ø§Ø²ÛŒ Ø¨ÙˆØ¯ Ø§Ø² Ù‡Ù…Ù‡ Ù†Ø¸Ø± Ú©Ù…Ú© Ù…ÛŒâ€Œâ€¦ https://t.co/oQBiFBpzs9
1666841552851697665,2023-06-08 16:16:09 +0000,etoilelanuit,"@Namroud70 @rezaraul7 ØªÙˆ ØªÙˆØ±Ù†ØªÙˆ Ù‡Ù… ÙØ±Ø§Ù†Ø³Ù‡ Ø¨Ù„Ø¯ Ù†ÛŒØ³ØªÙ†ØŒ Ø³ÛŒØ³ØªÙ… Ø¢Ù…ÙˆØ²Ø´ÛŒ Ø¨Ù‡ ØªÙ†Ù‡Ø§ÛŒÛŒ Ú©Ø§ÙÛŒ Ù†ÛŒØ³.
Ø§Ú©Ø«Ø± Ø´Ù‡Ø±Ù‡Ø§ÛŒ Ú©Ø§Ù†Ø§Ø¯Ø§ ØªÚ© Ø²Ø¨Ø§Ù†Ù‡ Ù‡â€¦ https://t.co/MdD47nLrkX"
1666834225847230466,2023-06-08 15:47:02 +0000,hrz33,"@rezaraul7 Ø¨Ø¨ÛŒÙ† ÛŒÙ‡ Ø®Ø¨Ø± Ø¯ÛŒØ¯Ù… Ø§ØµÙ„Ø§ Ù¾Ø´Ù…ÛŒ Ø¨Ø±Ø§Ù… Ù†Ù…ÙˆÙ†Ø¯Ù‡
Ù…ÙˆÙ†ØªØ±Ø§Ù„ Ú¯ÙØªÙ‡ Ù…Ø§ Ù†ÛŒØ±Ùˆ Ø¨ÙØ±Ø³ØªÛŒÙ… Ø¨Ø±Ø§ÛŒ Ú©Ù…Ú© Ø¨Ù‡ Ø§ØªÛŒØ´ Ø³ÙˆØ²ÛŒ
Ù‡Ù…Ø²Ù…Ø§Ù† ÙØ±Ø§Ù†Ø³Ù‡â€¦ https://t.co/i2TCJQ1Mgm"
1666819427176677376,2023-06-08 14:48:14 +0000,JalilehJ,Ø­Ø§Ù„Ø§ Ø§ÙŠÙ†Ø§Ø´ Ø¨Ù‡ ÙƒÙ†Ø§Ø±ØŒ Ø±ÙŠØ²Ø´ Ø§Ø² Ø¯ÙˆØ± Ùˆ Ø§Ø·Ø±Ø§ÙØ´ÙˆÙ† Ø§ÙŠÙ† Ù…Ø¯Øª Ø²ÙŠØ§Ø¯ Ø¨ÙˆØ¯Ù‡ØŒ Ù…Ù† ÙÙ‚Ø· Ù…ÙˆÙ†Ø¯Ù… Ø§ÙˆÙ† Ù…Ø±ÙŠÙ… Ø­Ù…Ø²Ù‡ Ù„Ùˆ Ú†Ø±Ø§ Ø®ÙˆØ¯Ø´Ùˆ Ú¯Ù… Ùˆ Ú¯ÙˆØ± ÙƒØ±Ø¯ØŸâ€¦ https://t.co/rB38H6Z8DV
1666792399740325888,2023-06-08 13:00:50 +0000,Medad_MTL,ðŸ”»Ú©Ø¨Ú© Ø¨Ø±Ø§ÛŒ Ù…Ù‡Ø§Ø± Ø¢ØªØ´â€ŒØ³ÙˆØ²ÛŒâ€ŒÙ‡Ø§ÛŒ Ø¬Ù†Ú¯Ù„ÛŒ Ø§Ø² Ø§Ø±ÙˆÙ¾Ø§ Ùˆ Ø¢Ù…Ø±ÛŒÚ©Ø§ Ø¯Ø±Ø®ÙˆØ§Ø³Øª Ú©Ù…Ú© Ú©Ø±Ø¯Ù‡ Ø§Ø³ØªØŒ Ø§Ù…Ø§ Ù†Ù‡ Ø§Ø² Ø¢ØªØ´â€ŒÙ†Ø´Ø§Ù†ÛŒ Ù…ÙˆÙ†ØªØ±Ø§Ù„. ðŸ”» https://t.co/QFKNPLI6bI
1666753692702220288,2023-06-08 10:27:01 +0000,Alijenab_ENERGY,"Ø·Ø±Ù ÛŒÙ‡ Ø¬ÙˆØ±ÛŒ Ø§Ø² Ù¾Ù„Ù‡ Ù‡Ø§ÛŒ Ù…ØªØ±Ùˆ Ù…ÛŒØ§Ø¯ Ù¾Ø§ÛŒÛŒÙ† Ø§Ù†Ú¯Ø§Ø± Ù¾Ø±ÙˆØ§Ø²Ø´ Ù‡Ù…ÛŒÙ† Ø§Ù„Ø§Ù† Ø§Ø² Ù…ÙˆÙ†ØªØ±Ø§Ù„ Ú©Ø§Ù†Ø§Ø¯Ø§ Ù†Ø´Ø³ØªÙ‡
Ø¨Ø¬Ù†Ù¾ Ù¾Ø¯Ø³Ú¯ Ù‚Ø·Ø§Ø± Ø±ÙØªâ€¦"
1666742043098447875,2023-06-08 09:40:44 +0000,msrevolte,"@tahamtantweet Ù‡Ù…ÛŒÙ† Ø§Ù„Ø§Ù† Ù…ÙˆÙ†ØªØ±Ø§Ù„ Û±Û° Ø¯Ø±Ø¬Ù‡ Ø§Ø³Øª Ùˆ Ù‡ÙˆØ§ Ø®Ù†Ú©Ù‡. Ø¯ÛŒØ±ÙˆØ² Ù‡Ù… Ø®Ù†Ú© Ø¨ÙˆØ¯. 
Ù…Ù‚Ø¯Ø§Ø±ÛŒ Ø§Ø² Ø¢ØªØ´ Ú©Ù†ØªØ±Ù„ Ø´Ø¯Ù‡ Ùˆ Ù…Ù‚Ø¯Ø§Ø±ÛŒ Ø§Ø² Ø¢Ù†â€¦ https://t.co/5ubO70unua"
1666670468697317377,2023-06-08 04:56:19 +0000,Ahmadghorbani58,@Its_Pooria Ø§ÛŒÙ† Ù…ÙˆØ¶ÙˆØ¹ Ø±Ùˆ Ø¯ÙˆØ³Øª Ù…Ù† Ù‡Ù… ØªØ§ÛŒÛŒØ¯ Ù…ÛŒâ€ŒÚ©Ù†Ù‡ Ú©Ù‡ ØªÙˆ Ù…ÙˆÙ†ØªØ±Ø¢Ù„ Ù‡Ø³Øª
1666666313660375041,2023-06-08 04:39:48 +0000,Movaghghati,@Rouzbeh_P Ù…ÙˆÙ†ØªØ±Ø§Ù„ ÛŒÙ‡ Ù¾ÙˆØªÛŒÙ†â€ŒÙØ±ÙˆØ´ÛŒ Ø¯Ø§Ø±Ù‡ Ú©Ù‡ Ø®ÛŒÙ„ÛŒ Ø®ÙˆØ¨Ù‡. ÙˆÙ„ÛŒ Ø§Ø²Ù… Ù†Ù¾Ø±Ø³ Ú©Ø¬Ø§Ø³Øª Ú©Ù‡ Ù†Ù…ÛŒâ€ŒØ¯ÙˆÙ†Ù…. ðŸ˜‚
1666649991144677376,2023-06-08 03:34:57 +0000,MohammadEDU_,"ÛŒÙ†ÛŒ Ø¨Ø±Ú¯Ø§Ù…Ù…Ù… :////
Ø¨Ù‡ Ù†ÛŒÙˆÛŒÙˆØ±Ú©Ù… Ø±Ø³ÛŒØ¯ Ø¯ÙˆØ¯ Ø¬Ù†Ú¯Ù„Ø§ÛŒ Ù…ÙˆÙ†ØªØ±Ø§Ù„!!! https://t.co/JvK4yvNGF8"
1666648160771383296,2023-06-08 03:27:41 +0000,FekrKon,"#Ù…ÙˆÙ†ØªØ±Ø§Ù„
#ÙÚ©Ø±Ú©Ù†
#Montreal
#RenÃ©LÃ©vesqueParc https://t.co/GFxOVrXeei"
1666641305508749313,2023-06-08 03:00:26 +0000,Berrnadotte,@samak_e_ayyar Ø¢Ù‚Ø§ Ù…ÙˆÙ†ØªØ±Ø§Ù„ Ù†ÛŒØ³Øª Ù‡Ø§! Ø¢ØªØ´ Ø³ÙˆØ²ÛŒ Ø´Ø¯Ù‡ Ø¨Ø±Ø§ÛŒ Ø§Ø³ØªØ§Ù† Ú©Ø¨Ú© Ù‡Ø³ØªØ´ ðŸ™‚
1666641234558087168,2023-06-08 03:00:09 +0000,ArashVenoM,@marmarmaryyy Ù†Ù‡ Ù…ØªØ§Ø³ÙØ§Ù†Ù‡ ØªØ§Ø²Ù‡ Ø®ÙˆØ¯Ù…ÙˆÙ† Ø§Ø² Ù…ÙˆÙ†ØªØ±Ø§Ù„ Ù‡Ø§ÛŒØ¬Ú©Ø´ÙˆÙ† Ú©Ø±Ø¯ÛŒÙ…ðŸ˜‚
1666619290361970690,2023-06-08 01:32:57 +0000,adamadanadaram,@Amir_Ch1990 @LiberalAntiLeft Ù…ÛŒØ´Ù‡ Ø¨Ú¯ÛŒÙ† Ø§Ø² Ú†Ù‡ Ù†Ø¸Ø±ØŸ Ù…Ù† Ø¨ÛŒÙ† Ù…ÙˆÙ†ØªØ±Ø§Ù„ Ùˆ Ú©Ù„Ú¯Ø±ÛŒØŒ Ú©Ù„Ú¯Ø±ÛŒ Ø±Ùˆ Ø§Ù†ØªØ®Ø§Ø¨ Ú©Ø±Ø¯Ù… Ùˆ Ø¯Ø§ÛŒÙ… Ø¯Ø± Ø§ÛŒÙ† Ø¨Ø§Ø±Ù‡ Ù…Ø±Ø¯Ø¯Ù….  ðŸ˜£
1666618908718112769,2023-06-08 01:31:26 +0000,rezghob,@pnnanos ÛŒØ¹Ù†ÛŒ Ø­ØªÛŒ Ù…ÙˆÙ†ØªØ±Ø§Ù„ Ù‡Ù… Ø§ÛŒÙ†Ø·ÙˆØ±ÛŒ Ù†ÛŒØ³Øª
1666599727746433024,2023-06-08 00:15:13 +0000,joooje1994629,Ø¢Ù‚Ø§ Ú©ÛŒ Ù…ÛŒØ§Ø¯ Ø¨Ø±ÛŒÙ… Ù…ÙˆÙ†ØªØ±Ø§Ù„ ØªÙ†ÛŒØ³ ÛŒØ§Ø¯Ø¨Ú¯ÛŒØ±ÛŒÙ…ØŸ
1666595833561718784,2023-06-07 23:59:45 +0000,Baharehsalkhi1,Tool Ù‚Ø±Ø§Ø±Ù‡ Ù†ÙˆØ§Ù…Ø¨Ø± Ø¨ÛŒØ§Ø¯ Ù…ÙˆÙ†ØªØ±Ø§Ù„ Ùˆ Ø¨Ù†Ø¯Ù‡ Ø®ÙˆØ´Ø­Ø§Ù„ Ùˆ Ø§Ù…ÛŒØ¯ÙˆØ§Ø±Ù… Ú©Ù‡ Ø¨Ù„ÛŒØªØ´ Ø®ÛŒÙ„ÛŒ Ú¯Ø±ÙˆÙ† Ù†Ø¨Ø§Ø´Ù‡. https://t.co/nTuBXVLFys
1666574669829341185,2023-06-07 22:35:39 +0000,bitasaa,@3Cepide @Gandom_Sa007 Ù†Ù‡ ÙŠÙ‡ Ø±ÙˆØ³ØªØ§ ØªÙˆ Ù¨ Ø³Ø§Ø¹ØªÙŠ Ù…ÙˆÙ†ØªØ±Ø§Ù„ Ø§ØªØ´ Ú¯Ø±ÙØªÙ‡ Ù†ÙŠØ±Ùˆ Ù†ÙØ±Ø³ØªØ§Ø¯Ù† Ø¨ÙˆÙŠ Ø¯ÙˆØ¯ Ùˆ ØºØ¨Ø§Ø± Ø§Ø²ÙˆÙ†Ø¬Ø§ Ù…ÙŠØ§Ø¯
1666570659336470529,2023-06-07 22:19:43 +0000,amir41355273,"RT @rostami2b: Ø¨Ø¯ÙˆÙ† Ø±ÙˆØªÙˆØ´ØŒ Ø¨Ø¯ÙˆÙ† Ø³Ø§Ù†Ø³ÙˆØ±ØŒ ØµØ¯Ø§ÛŒ Ù…Ø±Ø¯Ù…â€¦.
ÛŒÚ©Ù… Ø¢ÙˆØ±ÛŒÙ„ 2023ØŒ Ù…ÙˆÙ†ØªØ±Ø§Ù„. 

#Ù¾Ø§ÛŒÙ†Ø¯Ù‡_Ø§ÛŒØ±Ø§Ù† #Ø¬Ø§ÙˆÛŒØ¯_Ø´Ø§Ù‡ 

@PahlaviReza @Rtaghizadeâ€¦ https://t.co/aoOfOBmBV9"
